ds,y
2015-03-29,2905.0
2015-03-30,2351.0
2015-03-31,2246.0
2015-04-01,2224.0
2015-04-02,2119.0
2015-04-03,2489.0
2015-04-04,3179.0
2015-04-05,2428.0
2015-04-06,2289.0
2015-04-07,2139.0
2015-04-08,2115.0
2015-04-09,2135.0
2015-04-10,2379.0
2015-04-11,2585.0
2015-04-12,2685.0
2015-04-13,2390.0
2015-04-14,2153.0
2015-04-15,2135.0
2015-04-16,2141.0
2015-04-17,2346.0
2015-04-18,2485.0
2015-04-19,2711.0
2015-04-20,2261.0
2015-04-21,2192.0
2015-04-22,2229.0
2015-04-23,2335.0
2015-04-24,2330.0
2015-04-25,2558.0
2015-04-26,2769.0
2015-04-27,2600.0
2015-04-28,2158.0
2015-04-29,2055.0
2015-04-30,2346.0
2015-05-01,2634.0
2015-05-02,3033.0
2015-05-03,2759.0
2015-05-04,2792.0
2015-05-05,2517.0
2015-05-06,2443.0
2015-05-07,2069.0
2015-05-08,2376.0
2015-05-09,2657.0
2015-05-10,2459.0
2015-05-11,2309.0
2015-05-12,2296.0
2015-05-13,2174.0
2015-05-14,2086.0
2015-05-15,2426.0
2015-05-16,2663.0
2015-05-17,2543.0
2015-05-18,2446.0
2015-05-19,2266.0
2015-05-20,2167.0
2015-05-21,2218.0
2015-05-22,2495.0
2015-05-23,2420.0
2015-05-24,2236.0
2015-05-25,2586.0
2015-05-26,2542.0
2015-05-27,2067.0
2015-05-28,2054.0
2015-05-29,2177.0
2015-05-30,2384.0
2015-05-31,2761.0
2015-06-01,2564.0
2015-06-02,2224.0
2015-06-03,2375.0
2015-06-04,2497.0
2015-06-05,2342.0
2015-06-06,2568.0
2015-06-07,2696.0
2015-06-08,2486.0
2015-06-09,2322.0
2015-06-10,2093.0
2015-06-11,2185.0
2015-06-12,2300.0
2015-06-13,2692.0
2015-06-14,2484.0
2015-06-15,2463.0
2015-06-16,2338.0
2015-06-17,2152.0
2015-06-18,2398.0
2015-06-19,2401.0
2015-06-20,2907.0
2015-06-21,2577.0
2015-06-22,2293.0
2015-06-23,2275.0
2015-06-24,2006.0
2015-06-25,2137.0
2015-06-26,2591.0
2015-06-27,2594.0
2015-06-28,2696.0
2015-06-29,2426.0
2015-06-30,2286.0
2015-07-01,2419.0
2015-07-02,2564.0
2015-07-03,2972.0
2015-07-04,2216.0
2015-07-05,2515.0
2015-07-06,2598.0
2015-07-07,2461.0
2015-07-08,2303.0
2015-07-09,2485.0
2015-07-10,2493.0
2015-07-11,2734.0
2015-07-12,2704.0
2015-07-13,2614.0
2015-07-14,2287.0
2015-07-15,2307.0
2015-07-16,2562.0
2015-07-17,2582.0
2015-07-18,2532.0
2015-07-19,2757.0
2015-07-20,2414.0
2015-07-21,2475.0
2015-07-22,2111.0
2015-07-23,2169.0
2015-07-24,2568.0
2015-07-25,2446.0
2015-07-26,2761.0
2015-07-27,2440.0
2015-07-28,2133.0
2015-07-29,2191.0
2015-07-30,2448.0
2015-07-31,2351.0
2015-08-01,2904.0
2015-08-02,2841.0
2015-08-03,2637.0
2015-08-04,2398.0
2015-08-05,2458.0
2015-08-06,2198.0
2015-08-07,2264.0
2015-08-08,2743.0
2015-08-09,2963.0
2015-08-10,2432.0
2015-08-11,2244.0
2015-08-12,2456.0
2015-08-13,2245.0
2015-08-14,2256.0
2015-08-15,2809.0
2015-08-16,2985.0
2015-08-17,2622.0
2015-08-18,2250.0
2015-08-19,2333.0
2015-08-20,2440.0
2015-08-21,2221.0
2015-08-22,2731.0
2015-08-23,2876.0
2015-08-24,2383.0
2015-08-25,2247.0
2015-08-26,2134.0
2015-08-27,2121.0
2015-08-28,2315.0
2015-08-29,2690.0
2015-08-30,3205.0
2015-08-31,2624.0
2015-09-01,2476.0
2015-09-02,2455.0
2015-09-03,2321.0
2015-09-04,2624.0
2015-09-05,2484.0
2015-09-06,2203.0
2015-09-07,2668.0
2015-09-08,2504.0
2015-09-09,2366.0
2015-09-10,2548.0
2015-09-11,2446.0
2015-09-12,2783.0
2015-09-13,2951.0
2015-09-14,2422.0
2015-09-15,2553.0
2015-09-16,2225.0
2015-09-17,2285.0
2015-09-18,2305.0
2015-09-19,2736.0
2015-09-20,2948.0
2015-09-21,2753.0
2015-09-22,2391.0
2015-09-23,2308.0
2015-09-24,2366.0
2015-09-25,2521.0
2015-09-26,2986.0
2015-09-27,3013.0
2015-09-28,2631.0
2015-09-29,1962.0
2015-09-30,2312.0
2015-10-01,2289.0
2015-10-02,2507.0
2015-10-03,3171.0
2015-10-04,3178.0
2015-10-05,2661.0
2015-10-06,2351.0
2015-10-07,2497.0
2015-10-08,2490.0
2015-10-09,2530.0
2015-10-10,2734.0
2015-10-11,2946.0
2015-10-12,2570.0
2015-10-13,2245.0
2015-10-14,2305.0
2015-10-15,2284.0
2015-10-16,2165.0
2015-10-17,2861.0
2015-10-18,2932.0
2015-10-19,2588.0
2015-10-20,2505.0
2015-10-21,2130.0
2015-10-22,2122.0
2015-10-23,2338.0
2015-10-24,2760.0
2015-10-25,2952.0
2015-10-26,2305.0
2015-10-27,2404.0
2015-10-28,2275.0
2015-10-29,2358.0
2015-10-30,2556.0
2015-10-31,3053.0
2015-11-01,2748.0
2015-11-02,2487.0
2015-11-03,2583.0
2015-11-04,2100.0
2015-11-05,2274.0
2015-11-06,2352.0
2015-11-07,2749.0
2015-11-08,2726.0
2015-11-09,2268.0
2015-11-10,2250.0
2015-11-11,2095.0
2015-11-12,2216.0
2015-11-13,2079.0
2015-11-14,2503.0
2015-11-15,3004.0
2015-11-16,2555.0
2015-11-17,2325.0
2015-11-18,2021.0
2015-11-19,2208.0
2015-11-20,2338.0
2015-11-21,2749.0
2015-11-22,2635.0
2015-11-23,2371.0
2015-11-24,2426.0
2015-11-25,2640.0
2015-11-26,1468.0
2015-11-27,1465.0
2015-11-28,2033.0
2015-11-29,2417.0
2015-11-30,2279.0
2015-12-01,2243.0
2015-12-02,2186.0
2015-12-03,2292.0
2015-12-04,2513.0
2015-12-05,2454.0
2015-12-06,2633.0
2015-12-07,2491.0
2015-12-08,2090.0
2015-12-09,2300.0
2015-12-10,2069.0
2015-12-11,2198.0
2015-12-12,2455.0
2015-12-13,2480.0
2015-12-14,2415.0
2015-12-15,2179.0
2015-12-16,2163.0
2015-12-17,2082.0
2015-12-18,2104.0
2015-12-19,2449.0
2015-12-20,2439.0
2015-12-21,2185.0
2015-12-22,2296.0
2015-12-23,2414.0
2015-12-24,2118.0
2015-12-25,0.0
2015-12-26,1977.0
2015-12-27,2080.0
2015-12-28,2142.0
2015-12-29,2052.0
2015-12-30,2100.0
2015-12-31,2449.0
2016-01-01,1711.0
2016-01-02,2520.0
2016-01-03,2755.0
2016-01-04,2680.0
2016-01-05,2327.0
2016-01-06,2024.0
2016-01-07,2423.0
2016-01-08,2132.0
2016-01-09,2822.0
2016-01-10,2837.0
2016-01-11,2465.0
2016-01-12,2244.0
2016-01-13,2039.0
2016-01-14,2016.0
2016-01-15,2366.0
2016-01-16,2684.0
2016-01-17,2634.0
2016-01-18,2676.0
2016-01-19,2140.0
2016-01-20,2201.0
2016-01-21,2244.0
2016-01-22,2478.0
2016-01-23,3082.0
2016-01-24,2783.0
2016-01-25,2487.0
2016-01-26,2086.0
2016-01-27,2239.0
2016-01-28,2153.0
2016-01-29,2430.0
2016-01-30,2802.0
2016-01-31,3342.0
2016-02-01,2640.0
2016-02-02,2299.0
2016-02-03,2333.0
2016-02-04,2242.0
2016-02-05,2315.0
2016-02-06,3300.0
2016-02-07,2722.0
2016-02-08,2165.0
2016-02-09,2207.0
2016-02-10,2322.0
2016-02-11,2380.0
2016-02-12,2673.0
2016-02-13,2798.0
2016-02-14,2535.0
2016-02-15,2615.0
2016-02-16,2171.0
2016-02-17,2054.0
2016-02-18,2417.0
2016-02-19,2437.0
2016-02-20,2663.0
2016-02-21,2833.0
2016-02-22,2497.0
2016-02-23,2198.0
2016-02-24,2021.0
2016-02-25,2166.0
2016-02-26,2384.0
2016-02-27,2771.0
2016-02-28,3180.0
2016-02-29,2634.0
2016-03-01,2352.0
2016-03-02,2583.0
2016-03-03,2326.0
2016-03-04,2500.0
2016-03-05,2948.0
2016-03-06,3238.0
2016-03-07,2712.0
2016-03-08,2352.0
2016-03-09,2206.0
2016-03-10,2475.0
2016-03-11,2316.0
2016-03-12,2783.0
2016-03-13,2677.0
2016-03-14,2650.0
2016-03-15,2502.0
2016-03-16,2226.0
2016-03-17,2178.0
2016-03-18,2608.0
2016-03-19,2954.0
2016-03-20,3147.0
2016-03-21,2564.0
2016-03-22,2457.0
2016-03-23,2398.0
2016-03-24,2520.0
2016-03-25,2621.0
2016-03-26,3241.0
2016-03-27,2681.0
2016-03-28,2445.0
2016-03-29,2243.0
2016-03-30,2322.0
2016-03-31,2470.0
2016-04-01,2581.0
2016-04-02,3040.0
2016-04-03,3140.0
2016-04-04,2788.0
2016-04-05,2630.0
2016-04-06,2426.0
2016-04-07,2406.0
2016-04-08,2357.0
2016-04-09,3064.0
2016-04-10,3195.0
2016-04-11,2535.0
2016-04-12,2174.0
2016-04-13,2214.0
2016-04-14,2498.0
2016-04-15,2496.0
2016-04-16,2839.0
2016-04-17,3047.0
2016-04-18,2809.0
2016-04-19,2677.0
2016-04-20,2500.0
2016-04-21,2458.0
2016-04-22,2628.0
2016-04-23,2954.0
2016-04-24,3271.0
