ds,y
2015-03-29,3062.0
2015-03-30,2063.0
2015-03-31,1982.0
2015-04-01,2218.0
2015-04-02,2244.0
2015-04-03,2582.0
2015-04-04,3336.0
2015-04-05,3017.0
2015-04-06,2147.0
2015-04-07,1943.0
2015-04-08,2006.0
2015-04-09,1835.0
2015-04-10,2425.0
2015-04-11,3110.0
2015-04-12,2854.0
2015-04-13,1695.0
2015-04-14,1778.0
2015-04-15,1914.0
2015-04-16,2041.0
2015-04-17,2043.0
2015-04-18,2848.0
2015-04-19,3098.0
2015-04-20,1946.0
2015-04-21,2055.0
2015-04-22,1977.0
2015-04-23,1933.0
2015-04-24,2574.0
2015-04-25,3123.0
2015-04-26,2884.0
2015-04-27,2186.0
2015-04-28,1869.0
2015-04-29,1974.0
2015-04-30,1990.0
2015-05-01,2718.0
2015-05-02,2985.0
2015-05-03,3241.0
2015-05-04,2031.0
2015-05-05,2010.0
2015-05-06,2099.0
2015-05-07,1952.0
2015-05-08,2332.0
2015-05-09,3022.0
2015-05-10,2346.0
2015-05-11,2221.0
2015-05-12,1801.0
2015-05-13,2008.0
2015-05-14,1666.0
2015-05-15,2658.0
2015-05-16,3203.0
2015-05-17,2972.0
2015-05-18,1925.0
2015-05-19,1947.0
2015-05-20,1957.0
2015-05-21,2288.0
2015-05-22,2579.0
2015-05-23,2985.0
2015-05-24,2627.0
2015-05-25,2876.0
2015-05-26,2089.0
2015-05-27,2058.0
2015-05-28,2269.0
2015-05-29,2575.0
2015-05-30,3844.0
2015-05-31,3489.0
2015-06-01,2683.0
2015-06-02,2298.0
2015-06-03,2431.0
2015-06-04,2632.0
2015-06-05,3134.0
2015-06-06,4316.0
2015-06-07,4207.0
2015-06-08,3008.0
2015-06-09,2852.0
2015-06-10,2670.0
2015-06-11,2561.0
2015-06-12,2950.0
2015-06-13,4170.0
2015-06-14,4245.0
2015-06-15,2941.0
2015-06-16,2615.0
2015-06-17,2763.0
2015-06-18,2925.0
2015-06-19,3244.0
2015-06-20,4142.0
2015-06-21,4048.0
2015-06-22,2823.0
2015-06-23,2692.0
2015-06-24,2776.0
2015-06-25,2790.0
2015-06-26,3413.0
2015-06-27,4657.0
2015-06-28,4556.0
2015-06-29,2877.0
2015-06-30,2776.0
2015-07-01,3216.0
2015-07-02,3425.0
2015-07-03,4901.0
2015-07-04,3478.0
2015-07-05,4059.0
2015-07-06,3632.0
2015-07-07,2752.0
2015-07-08,2757.0
2015-07-09,2964.0
2015-07-10,3473.0
2015-07-11,4959.0
2015-07-12,4629.0
2015-07-13,2967.0
2015-07-14,2997.0
2015-07-15,3024.0
2015-07-16,3346.0
2015-07-17,3980.0
2015-07-18,5243.0
2015-07-19,4864.0
2015-07-20,3339.0
2015-07-21,3190.0
2015-07-22,2894.0
2015-07-23,3186.0
2015-07-24,3913.0
2015-07-25,4794.0
2015-07-26,4931.0
2015-07-27,3217.0
2015-07-28,3032.0
2015-07-29,3093.0
2015-07-30,3061.0
2015-07-31,3926.0
2015-08-01,5348.0
2015-08-02,5174.0
2015-08-03,3349.0
2015-08-04,3448.0
2015-08-05,3238.0
2015-08-06,3276.0
2015-08-07,4237.0
2015-08-08,5119.0
2015-08-09,5342.0
2015-08-10,3488.0
2015-08-11,3261.0
2015-08-12,3543.0
2015-08-13,3383.0
2015-08-14,4073.0
2015-08-15,5381.0
2015-08-16,6038.0
2015-08-17,3530.0
2015-08-18,3434.0
2015-08-19,3326.0
2015-08-20,3324.0
2015-08-21,4050.0
2015-08-22,5384.0
2015-08-23,5474.0
2015-08-24,3147.0
2015-08-25,3069.0
2015-08-26,3025.0
2015-08-27,3293.0
2015-08-28,4085.0
2015-08-29,5611.0
2015-08-30,5985.0
2015-08-31,3350.0
2015-09-01,3390.0
2015-09-02,3498.0
2015-09-03,3431.0
2015-09-04,4217.0
2015-09-05,5327.0
2015-09-06,5146.0
2015-09-07,5015.0
2015-09-08,3182.0
2015-09-09,3384.0
2015-09-10,3432.0
2015-09-11,3922.0
2015-09-12,5687.0
2015-09-13,5695.0
2015-09-14,3287.0
2015-09-15,3306.0
2015-09-16,3185.0
2015-09-17,3181.0
2015-09-18,3849.0
2015-09-19,5735.0
2015-09-20,5731.0
2015-09-21,3689.0
2015-09-22,3298.0
2015-09-23,3071.0
2015-09-24,3382.0
2015-09-25,4107.0
2015-09-26,5758.0
2015-09-27,5733.0
2015-09-28,3483.0
2015-09-29,3131.0
2015-09-30,2898.0
2015-10-01,3594.0
2015-10-02,4573.0
2015-10-03,6038.0
2015-10-04,6149.0
2015-10-05,3712.0
2015-10-06,3352.0
2015-10-07,3145.0
2015-10-08,3426.0
2015-10-09,4332.0
2015-10-10,5622.0
2015-10-11,6025.0
2015-10-12,3703.0
2015-10-13,3256.0
2015-10-14,3030.0
2015-10-15,3222.0
2015-10-16,4176.0
2015-10-17,5843.0
2015-10-18,5857.0
2015-10-19,3279.0
2015-10-20,3225.0
2015-10-21,3237.0
2015-10-22,3277.0
2015-10-23,4159.0
2015-10-24,5535.0
2015-10-25,5743.0
2015-10-26,3403.0
2015-10-27,3298.0
2015-10-28,3185.0
2015-10-29,3386.0
2015-10-30,4359.0
2015-10-31,5588.0
2015-11-01,5897.0
2015-11-02,3080.0
2015-11-03,3320.0
2015-11-04,3166.0
2015-11-05,3281.0
2015-11-06,3886.0
2015-11-07,5557.0
2015-11-08,5366.0
2015-11-09,3116.0
2015-11-10,3296.0
2015-11-11,3403.0
2015-11-12,3042.0
2015-11-13,3831.0
2015-11-14,5529.0
2015-11-15,5497.0
2015-11-16,3365.0
2015-11-17,2949.0
2015-11-18,2953.0
2015-11-19,3160.0
2015-11-20,3639.0
2015-11-21,5748.0
2015-11-22,5195.0
2015-11-23,3472.0
2015-11-24,3344.0
2015-11-25,4158.0
2015-11-26,2265.0
2015-11-27,3399.0
2015-11-28,4160.0
2015-11-29,4218.0
2015-11-30,3299.0
2015-12-01,3410.0
2015-12-02,3169.0
2015-12-03,3485.0
2015-12-04,4302.0
2015-12-05,5608.0
2015-12-06,5764.0
2015-12-07,3278.0
2015-12-08,3080.0
2015-12-09,3166.0
2015-12-10,3011.0
2015-12-11,3380.0
2015-12-12,5238.0
2015-12-13,5247.0
2015-12-14,3487.0
2015-12-15,3398.0
2015-12-16,3347.0
2015-12-17,3359.0
2015-12-18,3569.0
2015-12-19,5762.0
2015-12-20,5015.0
2015-12-21,3621.0
2015-12-22,4068.0
2015-12-23,4452.0
2015-12-24,3751.0
2015-12-25,2.0
2015-12-26,4331.0
2015-12-27,4348.0
2015-12-28,3714.0
2015-12-29,3644.0
2015-12-30,3853.0
2015-12-31,4327.0
2016-01-01,3675.0
2016-01-02,4793.0
2016-01-03,5097.0
2016-01-04,3591.0
2016-01-05,3079.0
2016-01-06,3260.0
2016-01-07,3479.0
2016-01-08,3918.0
2016-01-09,6076.0
2016-01-10,5678.0
2016-01-11,3296.0
2016-01-12,3311.0
2016-01-13,2901.0
2016-01-14,3201.0
2016-01-15,4071.0
2016-01-16,5702.0
2016-01-17,5438.0
2016-01-18,4600.0
2016-01-19,3052.0
2016-01-20,3172.0
2016-01-21,3069.0
2016-01-22,3786.0
2016-01-23,5956.0
2016-01-24,5641.0
2016-01-25,3237.0
2016-01-26,3292.0
2016-01-27,3184.0
2016-01-28,3208.0
2016-01-29,3959.0
2016-01-30,5870.0
2016-01-31,6031.0
2016-02-01,3449.0
2016-02-02,3360.0
2016-02-03,3312.0
2016-02-04,3332.0
2016-02-05,4275.0
2016-02-06,6148.0
2016-02-07,4247.0
2016-02-08,3537.0
2016-02-09,3543.0
2016-02-10,3586.0
2016-02-11,4024.0
2016-02-12,4140.0
2016-02-13,5640.0
2016-02-14,5009.0
2016-02-15,4556.0
2016-02-16,3433.0
2016-02-17,3252.0
2016-02-18,3590.0
2016-02-19,4101.0
2016-02-20,5723.0
2016-02-21,6106.0
2016-02-22,3569.0
2016-02-23,3183.0
2016-02-24,3074.0
2016-02-25,3415.0
2016-02-26,4036.0
2016-02-27,6059.0
2016-02-28,5890.0
2016-02-29,3507.0
2016-03-01,3649.0
2016-03-02,3371.0
2016-03-03,3530.0
2016-03-04,3878.0
2016-03-05,5873.0
2016-03-06,6372.0
2016-03-07,3478.0
2016-03-08,3541.0
2016-03-09,3747.0
2016-03-10,3658.0
2016-03-11,4117.0
2016-03-12,6188.0
2016-03-13,5935.0
2016-03-14,3558.0
2016-03-15,3423.0
2016-03-16,3477.0
2016-03-17,3411.0
2016-03-18,4123.0
2016-03-19,2777.0
2016-03-20,2298.0
2016-03-21,3492.0
2016-03-22,3643.0
2016-03-23,3319.0
2016-03-24,3327.0
2016-03-25,4795.0
2016-03-26,6427.0
2016-03-27,6289.0
2016-03-28,3643.0
2016-03-29,3793.0
2016-03-30,3485.0
2016-03-31,3579.0
2016-04-01,4784.0
2016-04-02,6037.0
2016-04-03,6534.0
2016-04-04,3967.0
2016-04-05,3476.0
2016-04-06,3730.0
2016-04-07,3758.0
2016-04-08,4447.0
2016-04-09,6353.0
2016-04-10,6297.0
2016-04-11,3891.0
2016-04-12,3798.0
2016-04-13,3545.0
2016-04-14,3441.0
2016-04-15,4440.0
2016-04-16,5352.0
2016-04-17,5760.0
2016-04-18,3830.0
2016-04-19,3631.0
2016-04-20,3691.0
2016-04-21,3303.0
2016-04-22,4457.0
2016-04-23,5884.0
2016-04-24,6082.0
