ds,y
2015-03-29,3577.0
2015-03-30,2938.0
2015-03-31,2797.0
2015-04-01,3805.0
2015-04-02,3979.0
2015-04-03,5351.0
2015-04-04,4474.0
2015-04-05,3682.0
2015-04-06,4291.0
2015-04-07,3632.0
2015-04-08,4502.0
2015-04-09,4671.0
2015-04-10,4108.0
2015-04-11,4992.0
2015-04-12,5010.0
2015-04-13,3506.0
2015-04-14,4372.0
2015-04-15,4727.0
2015-04-16,3549.0
2015-04-17,3549.0
2015-04-18,4101.0
2015-04-19,4061.0
2015-04-20,3373.0
2015-04-21,3001.0
2015-04-22,3123.0
2015-04-23,3308.0
2015-04-24,3427.0
2015-04-25,4104.0
2015-04-26,3957.0
2015-04-27,3476.0
2015-04-28,3045.0
2015-04-29,2878.0
2015-04-30,3308.0
2015-05-01,4326.0
2015-05-02,5338.0
2015-05-03,5660.0
2015-05-04,4273.0
2015-05-05,4475.0
2015-05-06,4612.0
2015-05-07,3549.0
2015-05-08,4566.0
2015-05-09,5531.0
2015-05-10,3452.0
2015-05-11,3988.0
2015-05-12,4986.0
2015-05-13,3493.0
2015-05-14,4132.0
2015-05-15,4627.0
2015-05-16,4575.0
2015-05-17,4279.0
2015-05-18,3572.0
2015-05-19,3306.0
2015-05-20,3514.0
2015-05-21,2980.0
2015-05-22,3504.0
2015-05-23,3612.0
2015-05-24,3233.0
2015-05-25,3077.0
2015-05-26,2812.0
2015-05-27,2893.0
2015-05-28,3003.0
2015-05-29,3427.0
2015-05-30,4175.0
2015-05-31,3794.0
2015-06-01,4146.0
2015-06-02,4814.0
2015-06-03,5513.0
2015-06-04,3927.0
2015-06-05,4545.0
2015-06-06,5261.0
2015-06-07,4311.0
2015-06-08,4788.0
2015-06-09,4737.0
2015-06-10,3768.0
2015-06-11,4369.0
2015-06-12,5312.0
2015-06-13,4530.0
2015-06-14,5076.0
2015-06-15,5109.0
2015-06-16,3679.0
2015-06-17,3321.0
2015-06-18,3802.0
2015-06-19,3921.0
2015-06-20,4071.0
2015-06-21,3542.0
2015-06-22,3567.0
2015-06-23,3088.0
2015-06-24,2843.0
2015-06-25,3011.0
2015-06-26,3328.0
2015-06-27,3521.0
2015-06-28,3169.0
2015-06-29,3215.0
2015-06-30,3158.0
2015-07-01,3936.0
2015-07-02,5032.0
2015-07-03,6127.0
2015-07-04,3455.0
2015-07-05,4600.0
2015-07-06,5170.0
2015-07-07,3917.0
2015-07-08,4823.0
2015-07-09,4853.0
2015-07-10,4171.0
2015-07-11,5023.0
2015-07-12,5125.0
2015-07-13,3827.0
2015-07-14,4533.0
2015-07-15,4993.0
2015-07-16,4213.0
2015-07-17,4215.0
2015-07-18,4218.0
2015-07-19,4241.0
2015-07-20,3565.0
2015-07-21,3308.0
2015-07-22,3406.0
2015-07-23,3346.0
2015-07-24,3542.0
2015-07-25,3666.0
2015-07-26,3837.0
2015-07-27,3332.0
2015-07-28,2954.0
2015-07-29,3032.0
2015-07-30,3285.0
2015-07-31,4586.0
2015-08-01,4731.0
2015-08-02,5221.0
2015-08-03,5879.0
2015-08-04,4073.0
2015-08-05,4596.0
2015-08-06,4712.0
2015-08-07,3954.0
2015-08-08,4914.0
2015-08-09,5721.0
2015-08-10,3731.0
2015-08-11,4150.0
2015-08-12,4586.0
2015-08-13,3850.0
2015-08-14,5130.0
2015-08-15,5474.0
2015-08-16,4439.0
2015-08-17,4043.0
2015-08-18,3731.0
2015-08-19,3593.0
2015-08-20,3433.0
2015-08-21,3605.0
2015-08-22,3853.0
2015-08-23,4066.0
2015-08-24,3365.0
2015-08-25,3194.0
2015-08-26,3556.0
2015-08-27,3636.0
2015-08-28,4037.0
2015-08-29,4605.0
2015-08-30,4094.0
2015-08-31,4067.0
2015-09-01,4848.0
2015-09-02,4933.0
2015-09-03,5963.0
2015-09-04,4403.0
2015-09-05,5550.0
2015-09-06,5186.0
2015-09-07,4336.0
2015-09-08,4627.0
2015-09-09,5553.0
2015-09-10,4360.0
2015-09-11,5480.0
2015-09-12,6069.0
2015-09-13,4963.0
2015-09-14,4928.0
2015-09-15,4900.0
2015-09-16,4253.0
2015-09-17,3902.0
2015-09-18,4299.0
2015-09-19,4480.0
2015-09-20,4317.0
2015-09-21,3678.0
2015-09-22,3135.0
2015-09-23,3525.0
2015-09-24,3560.0
2015-09-25,4348.0
2015-09-26,4489.0
2015-09-27,4227.0
2015-09-28,3094.0
2015-09-29,3277.0
2015-09-30,3565.0
2015-10-01,4660.0
2015-10-02,5971.0
2015-10-03,6401.0
2015-10-04,5279.0
2015-10-05,5362.0
2015-10-06,5181.0
2015-10-07,4046.0
2015-10-08,5311.0
2015-10-09,5284.0
2015-10-10,4971.0
2015-10-11,5466.0
2015-10-12,5373.0
2015-10-13,4010.0
2015-10-14,4502.0
2015-10-15,4908.0
2015-10-16,4618.0
2015-10-17,4555.0
2015-10-18,4403.0
2015-10-19,3309.0
2015-10-20,3215.0
2015-10-21,3237.0
2015-10-22,3743.0
2015-10-23,3555.0
2015-10-24,4506.0
2015-10-25,4343.0
2015-10-26,3560.0
2015-10-27,3257.0
2015-10-28,3171.0
2015-10-29,3688.0
2015-10-30,4860.0
2015-10-31,4428.0
2015-11-01,3950.0
2015-11-02,4482.0
2015-11-03,4910.0
2015-11-04,3604.0
2015-11-05,4548.0
2015-11-06,5051.0
2015-11-07,4745.0
2015-11-08,5377.0
2015-11-09,4696.0
2015-11-10,3581.0
2015-11-11,4065.0
2015-11-12,5036.0
2015-11-13,4350.0
2015-11-14,5315.0
2015-11-15,5777.0
2015-11-16,4040.0
2015-11-17,3051.0
2015-11-18,3441.0
2015-11-19,3656.0
2015-11-20,4872.0
2015-11-21,3876.0
2015-11-22,3762.0
2015-11-23,3302.0
2015-11-24,3458.0
2015-11-25,3871.0
2015-11-26,1801.0
2015-11-27,2628.0
2015-11-28,2972.0
2015-11-29,3488.0
2015-11-30,3125.0
2015-12-01,4044.0
2015-12-02,4861.0
2015-12-03,5575.0
2015-12-04,4305.0
2015-12-05,5302.0
2015-12-06,5674.0
2015-12-07,3956.0
2015-12-08,4531.0
2015-12-09,4471.0
2015-12-10,3725.0
2015-12-11,4901.0
2015-12-12,5465.0
2015-12-13,4565.0
2015-12-14,4633.0
2015-12-15,4865.0
2015-12-16,3583.0
2015-12-17,3925.0
2015-12-18,3718.0
2015-12-19,4217.0
2015-12-20,3943.0
2015-12-21,3475.0
2015-12-22,3768.0
2015-12-23,3727.0
2015-12-24,4046.0
2015-12-25,1.0
2015-12-26,3036.0
2015-12-27,2972.0
2015-12-28,2342.0
2015-12-29,3016.0
2015-12-30,3800.0
2015-12-31,5898.0
2016-01-01,3811.0
2016-01-02,5439.0
2016-01-03,5281.0
2016-01-04,4043.0
2016-01-05,4531.0
2016-01-06,4796.0
2016-01-07,4110.0
2016-01-08,4892.0
2016-01-09,6437.0
2016-01-10,4354.0
2016-01-11,5047.0
2016-01-12,4646.0
2016-01-13,4221.0
2016-01-14,5519.0
2016-01-15,5829.0
2016-01-16,5845.0
2016-01-17,4171.0
2016-01-18,3899.0
2016-01-19,3612.0
2016-01-20,3704.0
2016-01-21,3688.0
2016-01-22,4146.0
2016-01-23,5039.0
2016-01-24,4670.0
2016-01-25,3301.0
2016-01-26,3386.0
2016-01-27,3498.0
2016-01-28,3958.0
2016-01-29,4568.0
2016-01-30,5585.0
2016-01-31,4914.0
2016-02-01,5716.0
2016-02-02,5165.0
2016-02-03,5783.0
2016-02-04,4605.0
2016-02-05,5505.0
2016-02-06,7044.0
2016-02-07,5044.0
2016-02-08,4905.0
2016-02-09,5355.0
2016-02-10,5180.0
2016-02-11,6327.0
2016-02-12,6463.0
2016-02-13,6347.0
2016-02-14,6206.0
2016-02-15,6781.0
2016-02-16,5366.0
2016-02-17,5317.0
2016-02-18,4856.0
2016-02-19,4831.0
2016-02-20,5660.0
2016-02-21,5405.0
2016-02-22,4337.0
2016-02-23,4116.0
2016-02-24,4471.0
2016-02-25,4408.0
2016-02-26,4377.0
2016-02-27,5151.0
2016-02-28,4926.0
2016-02-29,4357.0
2016-03-01,4318.0
2016-03-02,5667.0
2016-03-03,6556.0
2016-03-04,5283.0
2016-03-05,7027.0
2016-03-06,6954.0
2016-03-07,4790.0
2016-03-08,5174.0
2016-03-09,5375.0
2016-03-10,5176.0
2016-03-11,5764.0
2016-03-12,6770.0
2016-03-13,6267.0
2016-03-14,5911.0
2016-03-15,6009.0
2016-03-16,5040.0
2016-03-17,4195.0
2016-03-18,4978.0
2016-03-19,5227.0
2016-03-20,5656.0
2016-03-21,4501.0
2016-03-22,4066.0
2016-03-23,3926.0
2016-03-24,3834.0
2016-03-25,5216.0
2016-03-26,5459.0
2016-03-27,4127.0
2016-03-28,4252.0
2016-03-29,4037.0
2016-03-30,3625.0
2016-03-31,3907.0
2016-04-01,6144.0
2016-04-02,7067.0
2016-04-03,6953.0
2016-04-04,5009.0
2016-04-05,5680.0
2016-04-06,6141.0
2016-04-07,5342.0
2016-04-08,6695.0
2016-04-09,7852.0
2016-04-10,6012.0
2016-04-11,6227.0
2016-04-12,5934.0
2016-04-13,4584.0
2016-04-14,5263.0
2016-04-15,6259.0
2016-04-16,5579.0
2016-04-17,5566.0
2016-04-18,4347.0
2016-04-19,4464.0
2016-04-20,4194.0
2016-04-21,4393.0
2016-04-22,4988.0
2016-04-23,5404.0
2016-04-24,5127.0
