ds,y
2015-03-29,3742.0
2015-03-30,2771.0
2015-03-31,2695.0
2015-04-01,3144.0
2015-04-02,2674.0
2015-04-03,3784.0
2015-04-04,3925.0
2015-04-05,4545.0
2015-04-06,3093.0
2015-04-07,2969.0
2015-04-08,2645.0
2015-04-09,3040.0
2015-04-10,3017.0
2015-04-11,3950.0
2015-04-12,4099.0
2015-04-13,3218.0
2015-04-14,2806.0
2015-04-15,3004.0
2015-04-16,2555.0
2015-04-17,2489.0
2015-04-18,3785.0
2015-04-19,3853.0
2015-04-20,2984.0
2015-04-21,2495.0
2015-04-22,2590.0
2015-04-23,2640.0
2015-04-24,2748.0
2015-04-25,3469.0
2015-04-26,3795.0
2015-04-27,2768.0
2015-04-28,2558.0
2015-04-29,2546.0
2015-04-30,2400.0
2015-05-01,3287.0
2015-05-02,4073.0
2015-05-03,4223.0
2015-05-04,2918.0
2015-05-05,2866.0
2015-05-06,2954.0
2015-05-07,2947.0
2015-05-08,2896.0
2015-05-09,3954.0
2015-05-10,3546.0
2015-05-11,3229.0
2015-05-12,2818.0
2015-05-13,3234.0
2015-05-14,2597.0
2015-05-15,3336.0
2015-05-16,4147.0
2015-05-17,4082.0
2015-05-18,3117.0
2015-05-19,2762.0
2015-05-20,3029.0
2015-05-21,2663.0
2015-05-22,2977.0
2015-05-23,3675.0
2015-05-24,3510.0
2015-05-25,3059.0
2015-05-26,2780.0
2015-05-27,2649.0
2015-05-28,2751.0
2015-05-29,2714.0
2015-05-30,2922.0
2015-05-31,3761.0
2015-06-01,3279.0
2015-06-02,2920.0
2015-06-03,2995.0
2015-06-04,2807.0
2015-06-05,3276.0
2015-06-06,4080.0
2015-06-07,4459.0
2015-06-08,3174.0
2015-06-09,3264.0
2015-06-10,2997.0
2015-06-11,3154.0
2015-06-12,3256.0
2015-06-13,3919.0
2015-06-14,4194.0
2015-06-15,5188.0
2015-06-16,2826.0
2015-06-17,2408.0
2015-06-18,2733.0
2015-06-19,2932.0
2015-06-20,3714.0
2015-06-21,4426.0
2015-06-22,3036.0
2015-06-23,2925.0
2015-06-24,2899.0
2015-06-25,2826.0
2015-06-26,2963.0
2015-06-27,3392.0
2015-06-28,3494.0
2015-06-29,2910.0
2015-06-30,2670.0
2015-07-01,3343.0
2015-07-02,3378.0
2015-07-03,4371.0
2015-07-04,3364.0
2015-07-05,3662.0
2015-07-06,3534.0
2015-07-07,3205.0
2015-07-08,2990.0
2015-07-09,3093.0
2015-07-10,3083.0
2015-07-11,3837.0
2015-07-12,4425.0
2015-07-13,3445.0
2015-07-14,3119.0
2015-07-15,3427.0
2015-07-16,3188.0
2015-07-17,3536.0
2015-07-18,4025.0
2015-07-19,4411.0
2015-07-20,3686.0
2015-07-21,2962.0
2015-07-22,3001.0
2015-07-23,3128.0
2015-07-24,3233.0
2015-07-25,3724.0
2015-07-26,4262.0
2015-07-27,3044.0
2015-07-28,2885.0
2015-07-29,2729.0
2015-07-30,2895.0
2015-07-31,3279.0
2015-08-01,4413.0
2015-08-02,4137.0
2015-08-03,3841.0
2015-08-04,3255.0
2015-08-05,3506.0
2015-08-06,3324.0
2015-08-07,3381.0
2015-08-08,4149.0
2015-08-09,4386.0
2015-08-10,3142.0
2015-08-11,2938.0
2015-08-12,3556.0
2015-08-13,3271.0
2015-08-14,3302.0
2015-08-15,3960.0
2015-08-16,4223.0
2015-08-17,3266.0
2015-08-18,2844.0
2015-08-19,2401.0
2015-08-20,2445.0
2015-08-21,3056.0
2015-08-22,3890.0
2015-08-23,4143.0
2015-08-24,3000.0
2015-08-25,2365.0
2015-08-26,2489.0
2015-08-27,2581.0
2015-08-28,2619.0
2015-08-29,3352.0
2015-08-30,3907.0
2015-08-31,2588.0
2015-09-01,3026.0
2015-09-02,2703.0
2015-09-03,2910.0
2015-09-04,2857.0
2015-09-05,3824.0
2015-09-06,3798.0
2015-09-07,3619.0
2015-09-08,2580.0
2015-09-09,2968.0
2015-09-10,2620.0
2015-09-11,2973.0
2015-09-12,3691.0
2015-09-13,4254.0
2015-09-14,3138.0
2015-09-15,2924.0
2015-09-16,2716.0
2015-09-17,2797.0
2015-09-18,3114.0
2015-09-19,3935.0
2015-09-20,4242.0
2015-09-21,2947.0
2015-09-22,2781.0
2015-09-23,2804.0
2015-09-24,2586.0
2015-09-25,2913.0
2015-09-26,3523.0
2015-09-27,3829.0
2015-09-28,2453.0
2015-09-29,2551.0
2015-09-30,2438.0
2015-10-01,2931.0
2015-10-02,3309.0
2015-10-03,3843.0
2015-10-04,4033.0
2015-10-05,3176.0
2015-10-06,3123.0
2015-10-07,2847.0
2015-10-08,2506.0
2015-10-09,3212.0
2015-10-10,3734.0
2015-10-11,4215.0
2015-10-12,3516.0
2015-10-13,3026.0
2015-10-14,2569.0
2015-10-15,2768.0
2015-10-16,2897.0
2015-10-17,3617.0
2015-10-18,3935.0
2015-10-19,2876.0
2015-10-20,2432.0
2015-10-21,2562.0
2015-10-22,2724.0
2015-10-23,3026.0
2015-10-24,3274.0
2015-10-25,3393.0
2015-10-26,2776.0
2015-10-27,2497.0
2015-10-28,2526.0
2015-10-29,2620.0
2015-10-30,2870.0
2015-10-31,3182.0
2015-11-01,3750.0
2015-11-02,2739.0
2015-11-03,2761.0
2015-11-04,2518.0
2015-11-05,2615.0
2015-11-06,2981.0
2015-11-07,3510.0
2015-11-08,3688.0
2015-11-09,2959.0
2015-11-10,2409.0
2015-11-11,2743.0
2015-11-12,2516.0
2015-11-13,2939.0
2015-11-14,3371.0
2015-11-15,3972.0
2015-11-16,2939.0
2015-11-17,2293.0
2015-11-18,2697.0
2015-11-19,2693.0
2015-11-20,2784.0
2015-11-21,3578.0
2015-11-22,3731.0
2015-11-23,2923.0
2015-11-24,2850.0
2015-11-25,3336.0
2015-11-26,2688.0
2015-11-27,2401.0
2015-11-28,2563.0
2015-11-29,3141.0
2015-11-30,2409.0
2015-12-01,2765.0
2015-12-02,2509.0
2015-12-03,2820.0
2015-12-04,2843.0
2015-12-05,3443.0
2015-12-06,3660.0
2015-12-07,2721.0
2015-12-08,2203.0
2015-12-09,2469.0
2015-12-10,2539.0
2015-12-11,2872.0
2015-12-12,3692.0
2015-12-13,4000.0
2015-12-14,3027.0
2015-12-15,2990.0
2015-12-16,2943.0
2015-12-17,2999.0
2015-12-18,2638.0
2015-12-19,3300.0
2015-12-20,3511.0
2015-12-21,2859.0
2015-12-22,2869.0
2015-12-23,2850.0
2015-12-24,2991.0
2015-12-25,1.0
2015-12-26,3725.0
2015-12-27,2857.0
2015-12-28,2737.0
2015-12-29,2618.0
2015-12-30,2611.0
2015-12-31,3185.0
2016-01-01,2653.0
2016-01-02,3043.0
2016-01-03,3126.0
2016-01-04,2744.0
2016-01-05,2679.0
2016-01-06,2413.0
2016-01-07,2687.0
2016-01-08,3012.0
2016-01-09,4129.0
2016-01-10,3752.0
2016-01-11,3027.0
2016-01-12,3193.0
2016-01-13,2669.0
2016-01-14,2759.0
2016-01-15,3375.0
2016-01-16,3589.0
2016-01-17,3823.0
2016-01-18,3156.0
2016-01-19,2589.0
2016-01-20,2628.0
2016-01-21,2404.0
2016-01-22,2888.0
2016-01-23,3403.0
2016-01-24,3639.0
2016-01-25,2666.0
2016-01-26,2426.0
2016-01-27,2357.0
2016-01-28,2497.0
2016-01-29,2693.0
2016-01-30,3347.0
2016-01-31,3727.0
2016-02-01,3213.0
2016-02-02,2681.0
2016-02-03,3081.0
2016-02-04,2645.0
2016-02-05,2949.0
2016-02-06,3939.0
2016-02-07,4034.0
2016-02-08,2845.0
2016-02-09,2978.0
2016-02-10,2745.0
2016-02-11,3431.0
2016-02-12,3343.0
2016-02-13,4107.0
2016-02-14,3909.0
2016-02-15,3649.0
2016-02-16,3132.0
2016-02-17,2865.0
2016-02-18,2879.0
2016-02-19,3096.0
2016-02-20,3762.0
2016-02-21,4299.0
2016-02-22,2880.0
2016-02-23,2606.0
2016-02-24,2808.0
2016-02-25,2692.0
2016-02-26,2832.0
2016-02-27,3361.0
2016-02-28,3929.0
2016-02-29,2814.0
2016-03-01,2962.0
2016-03-02,2804.0
2016-03-03,3142.0
2016-03-04,3002.0
2016-03-05,3644.0
2016-03-06,4328.0
2016-03-07,3112.0
2016-03-08,2810.0
2016-03-09,2591.0
2016-03-10,3078.0
2016-03-11,3083.0
2016-03-12,4028.0
2016-03-13,4075.0
2016-03-14,3503.0
2016-03-15,3601.0
2016-03-16,3175.0
2016-03-17,2990.0
2016-03-18,2999.0
2016-03-19,3633.0
2016-03-20,4133.0
2016-03-21,2757.0
2016-03-22,2817.0
2016-03-23,2854.0
2016-03-24,2637.0
2016-03-25,3478.0
2016-03-26,4023.0
2016-03-27,4589.0
2016-03-28,3026.0
2016-03-29,2499.0
2016-03-30,2801.0
2016-03-31,2631.0
2016-04-01,3389.0
2016-04-02,4018.0
2016-04-03,4275.0
2016-04-04,3032.0
2016-04-05,3215.0
2016-04-06,3201.0
2016-04-07,3100.0
2016-04-08,3301.0
2016-04-09,4068.0
2016-04-10,4148.0
2016-04-11,3168.0
2016-04-12,3029.0
2016-04-13,2852.0
2016-04-14,2924.0
2016-04-15,3084.0
2016-04-16,3724.0
2016-04-17,4192.0
2016-04-18,3410.0
2016-04-19,3257.0
2016-04-20,2901.0
2016-04-21,2776.0
2016-04-22,3022.0
2016-04-23,3700.0
2016-04-24,4033.0
