ds,y
2015-03-29,4209.0
2015-03-30,2638.0
2015-03-31,2800.0
2015-04-01,2900.0
2015-04-02,3094.0
2015-04-03,4433.0
2015-04-04,5323.0
2015-04-05,3154.0
2015-04-06,2739.0
2015-04-07,2552.0
2015-04-08,2906.0
2015-04-09,2748.0
2015-04-10,3579.0
2015-04-11,4722.0
2015-04-12,4425.0
2015-04-13,3094.0
2015-04-14,2765.0
2015-04-15,3144.0
2015-04-16,2729.0
2015-04-17,3017.0
2015-04-18,4582.0
2015-04-19,4443.0
2015-04-20,2732.0
2015-04-21,2598.0
2015-04-22,2753.0
2015-04-23,2546.0
2015-04-24,3362.0
2015-04-25,4913.0
2015-04-26,4155.0
2015-04-27,2795.0
2015-04-28,2528.0
2015-04-29,2670.0
2015-04-30,2999.0
2015-05-01,3925.0
2015-05-02,4618.0
2015-05-03,4408.0
2015-05-04,3269.0
2015-05-05,2992.0
2015-05-06,3021.0
2015-05-07,2756.0
2015-05-08,3728.0
2015-05-09,5171.0
2015-05-10,3426.0
2015-05-11,3124.0
2015-05-12,2825.0
2015-05-13,2860.0
2015-05-14,3221.0
2015-05-15,3490.0
2015-05-16,4251.0
2015-05-17,4580.0
2015-05-18,3018.0
2015-05-19,2704.0
2015-05-20,2931.0
2015-05-21,3026.0
2015-05-22,3539.0
2015-05-23,3810.0
2015-05-24,3602.0
2015-05-25,3574.0
2015-05-26,2848.0
2015-05-27,2798.0
2015-05-28,2799.0
2015-05-29,3393.0
2015-05-30,4596.0
2015-05-31,4033.0
2015-06-01,3250.0
2015-06-02,2897.0
2015-06-03,3582.0
2015-06-04,3326.0
2015-06-05,3616.0
2015-06-06,4485.0
2015-06-07,4808.0
2015-06-08,3196.0
2015-06-09,3414.0
2015-06-10,3220.0
2015-06-11,3132.0
2015-06-12,3946.0
2015-06-13,4264.0
2015-06-14,4416.0
2015-06-15,3313.0
2015-06-16,2962.0
2015-06-17,3075.0
2015-06-18,3317.0
2015-06-19,3935.0
2015-06-20,4343.0
2015-06-21,3781.0
2015-06-22,2672.0
2015-06-23,3059.0
2015-06-24,2903.0
2015-06-25,2966.0
2015-06-26,3519.0
2015-06-27,3938.0
2015-06-28,3843.0
2015-06-29,3120.0
2015-06-30,2999.0
2015-07-01,3363.0
2015-07-02,3827.0
2015-07-03,5240.0
2015-07-04,3235.0
2015-07-05,3921.0
2015-07-06,3299.0
2015-07-07,3130.0
2015-07-08,3164.0
2015-07-09,3422.0
2015-07-10,3808.0
2015-07-11,4508.0
2015-07-12,4467.0
2015-07-13,3006.0
2015-07-14,3203.0
2015-07-15,3299.0
2015-07-16,3405.0
2015-07-17,4487.0
2015-07-18,4120.0
2015-07-19,4288.0
2015-07-20,3012.0
2015-07-21,2926.0
2015-07-22,3177.0
2015-07-23,2852.0
2015-07-24,3619.0
2015-07-25,4034.0
2015-07-26,3915.0
2015-07-27,3056.0
2015-07-28,2862.0
2015-07-29,2875.0
2015-07-30,3208.0
2015-07-31,4211.0
2015-08-01,4723.0
2015-08-02,4806.0
2015-08-03,3787.0
2015-08-04,3045.0
2015-08-05,3182.0
2015-08-06,2859.0
2015-08-07,3378.0
2015-08-08,3839.0
2015-08-09,4068.0
2015-08-10,2958.0
2015-08-11,3144.0
2015-08-12,2849.0
2015-08-13,3097.0
2015-08-14,3505.0
2015-08-15,4054.0
2015-08-16,4398.0
2015-08-17,3244.0
2015-08-18,3100.0
2015-08-19,3042.0
2015-08-20,2784.0
2015-08-21,3347.0
2015-08-22,4244.0
2015-08-23,3987.0
2015-08-24,2926.0
2015-08-25,2689.0
2015-08-26,3026.0
2015-08-27,2862.0
2015-08-28,3685.0
2015-08-29,4553.0
2015-08-30,4492.0
2015-08-31,3287.0
2015-09-01,3256.0
2015-09-02,3187.0
2015-09-03,3328.0
2015-09-04,3537.0
2015-09-05,4231.0
2015-09-06,3736.0
2015-09-07,3556.0
2015-09-08,2658.0
2015-09-09,3179.0
2015-09-10,2989.0
2015-09-11,3832.0
2015-09-12,4760.0
2015-09-13,4173.0
2015-09-14,3157.0
2015-09-15,2985.0
2015-09-16,2822.0
2015-09-17,3093.0
2015-09-18,3423.0
2015-09-19,4438.0
2015-09-20,4172.0
2015-09-21,2692.0
2015-09-22,2758.0
2015-09-23,2665.0
2015-09-24,2876.0
2015-09-25,3445.0
2015-09-26,4389.0
2015-09-27,4304.0
2015-09-28,2710.0
2015-09-29,2783.0
2015-09-30,2856.0
2015-10-01,3280.0
2015-10-02,3998.0
2015-10-03,5016.0
2015-10-04,4315.0
2015-10-05,3224.0
2015-10-06,3054.0
2015-10-07,2763.0
2015-10-08,3289.0
2015-10-09,4184.0
2015-10-10,4797.0
2015-10-11,4252.0
2015-10-12,3292.0
2015-10-13,2989.0
2015-10-14,3214.0
2015-10-15,3056.0
2015-10-16,3593.0
2015-10-17,4434.0
2015-10-18,4221.0
2015-10-19,3016.0
2015-10-20,2832.0
2015-10-21,3085.0
2015-10-22,2882.0
2015-10-23,3944.0
2015-10-24,4875.0
2015-10-25,4312.0
2015-10-26,2910.0
2015-10-27,2783.0
2015-10-28,2636.0
2015-10-29,2973.0
2015-10-30,4186.0
2015-10-31,4152.0
2015-11-01,4300.0
2015-11-02,3146.0
2015-11-03,3181.0
2015-11-04,2575.0
2015-11-05,3025.0
2015-11-06,3718.0
2015-11-07,4681.0
2015-11-08,4129.0
2015-11-09,3025.0
2015-11-10,2729.0
2015-11-11,2972.0
2015-11-12,2746.0
2015-11-13,3805.0
2015-11-14,5295.0
2015-11-15,4223.0
2015-11-16,2789.0
2015-11-17,2271.0
2015-11-18,2973.0
2015-11-19,3182.0
2015-11-20,4873.0
2015-11-21,3527.0
2015-11-22,4436.0
2015-11-23,3073.0
2015-11-24,3182.0
2015-11-25,3743.0
2015-11-26,1607.0
2015-11-27,2713.0
2015-11-28,3676.0
2015-11-29,3964.0
2015-11-30,2828.0
2015-12-01,3253.0
2015-12-02,2911.0
2015-12-03,3710.0
2015-12-04,4334.0
2015-12-05,5291.0
2015-12-06,4877.0
2015-12-07,3050.0
2015-12-08,2817.0
2015-12-09,3420.0
2015-12-10,3036.0
2015-12-11,3607.0
2015-12-12,4612.0
2015-12-13,4177.0
2015-12-14,3238.0
2015-12-15,3396.0
2015-12-16,3179.0
2015-12-17,3157.0
2015-12-18,3765.0
2015-12-19,4654.0
2015-12-20,4522.0
2015-12-21,3735.0
2015-12-22,3620.0
2015-12-23,4267.0
2015-12-24,3772.0
2015-12-25,2.0
2015-12-26,3609.0
2015-12-27,3649.0
2015-12-28,1521.0
2015-12-29,2683.0
2015-12-30,3627.0
2015-12-31,4938.0
2016-01-01,3567.0
2016-01-02,5007.0
2016-01-03,4061.0
2016-01-04,3044.0
2016-01-05,3315.0
2016-01-06,3032.0
2016-01-07,2861.0
2016-01-08,3791.0
2016-01-09,5284.0
2016-01-10,4086.0
2016-01-11,2850.0
2016-01-12,2606.0
2016-01-13,2694.0
2016-01-14,3621.0
2016-01-15,4551.0
2016-01-16,5689.0
2016-01-17,3709.0
2016-01-18,2719.0
2016-01-19,2906.0
2016-01-20,3147.0
2016-01-21,2815.0
2016-01-22,3549.0
2016-01-23,4776.0
2016-01-24,4600.0
2016-01-25,2798.0
2016-01-26,2466.0
2016-01-27,2937.0
2016-01-28,3036.0
2016-01-29,3845.0
2016-01-30,5538.0
2016-01-31,5034.0
2016-02-01,3740.0
2016-02-02,2460.0
2016-02-03,3135.0
2016-02-04,2831.0
2016-02-05,3676.0
2016-02-06,5516.0
2016-02-07,4461.0
2016-02-08,2597.0
2016-02-09,3313.0
2016-02-10,3180.0
2016-02-11,3899.0
2016-02-12,4308.0
2016-02-13,5487.0
2016-02-14,4465.0
2016-02-15,3523.0
2016-02-16,3172.0
2016-02-17,3405.0
2016-02-18,3205.0
2016-02-19,3846.0
2016-02-20,5535.0
2016-02-21,4775.0
2016-02-22,3095.0
2016-02-23,2858.0
2016-02-24,2977.0
2016-02-25,3093.0
2016-02-26,3563.0
2016-02-27,4990.0
2016-02-28,5038.0
2016-02-29,3450.0
2016-03-01,2187.0
2016-03-02,3506.0
2016-03-03,3495.0
2016-03-04,3812.0
2016-03-05,5394.0
2016-03-06,5450.0
2016-03-07,2992.0
2016-03-08,2884.0
2016-03-09,3372.0
2016-03-10,3252.0
2016-03-11,3787.0
2016-03-12,5194.0
2016-03-13,4760.0
2016-03-14,3300.0
2016-03-15,3208.0
2016-03-16,3174.0
2016-03-17,3027.0
2016-03-18,3509.0
2016-03-19,5101.0
2016-03-20,5002.0
2016-03-21,3247.0
2016-03-22,3032.0
2016-03-23,2751.0
2016-03-24,2718.0
2016-03-25,5094.0
2016-03-26,6148.0
2016-03-27,3548.0
2016-03-28,3039.0
2016-03-29,2780.0
2016-03-30,2690.0
2016-03-31,2857.0
2016-04-01,4362.0
2016-04-02,5115.0
2016-04-03,5370.0
2016-04-04,3165.0
2016-04-05,3230.0
2016-04-06,2994.0
2016-04-07,3286.0
2016-04-08,3866.0
2016-04-09,6182.0
2016-04-10,4995.0
2016-04-11,3493.0
2016-04-12,3388.0
2016-04-13,3169.0
2016-04-14,3241.0
2016-04-15,3862.0
2016-04-16,4862.0
2016-04-17,4812.0
2016-04-18,3236.0
2016-04-19,3069.0
2016-04-20,3242.0
2016-04-21,3324.0
2016-04-22,3991.0
2016-04-23,4772.0
2016-04-24,4874.0
